 2.405000095255673 1.1002285306395573E-8 1.1002285306395574E-18 0. 94
 2.4100000951439142 1.0618535843548376E-8 1.0618535843548376E-18 0. 94
 2.4150000950321555 1.0247077008763953E-8 1.0247077008763953E-18 0. 95
 2.420000094920397 9.887511174717703E-9 9.887511174717703E-19 0. 95
 2.425000094808638 9.539454064862664E-9 9.539454064862664E-19 0. 95
 2.4300000946968794 9.202534284128664E-9 9.202534284128664E-19 0. 96
 2.4350000945851207 8.876392866931595E-9 8.876392866931594E-19 0. 96
 2.440000094473362 8.560682841749717E-9 8.560682841749717E-19 0. 96
 2.4450000943616033 8.255068811781585E-9 8.255068811781586E-19 0. 97
 2.4500000942498446 7.959226550983748E-9 7.959226550983749E-19 0. 97
 2.455000094138086 7.672842614831272E-9 7.672842614831272E-19 0. 97
 2.460000094026327 7.395613965374216E-9 7.395613965374216E-19 0. 98
 2.4650000939145684 7.127247609968607E-9 7.127247609968607E-19 0. 98
 2.4700000938028097 6.867460253100165E-9 6.867460253100165E-19 0. 98
 2.475000093691051 6.61597796092534E-9 6.6159779609253405E-19 0. 99
 2.4800000935792923 6.372535837979233E-9 6.372535837979233E-19 0. 99
 2.4850000934675336 6.136877715528449E-9 6.136877715528449E-19 0. 100
 2.490000093355775 5.908755851279825E-9 5.908755851279825E-19 0. 100
 2.495000093244016 5.687930639834568E-9 5.687930639834568E-19 0. 100
 2.5000000931322575 5.474170333628092E-9 5.474170333628092E-19 0. 101
 2.5050000930204988 5.2672507738988284E-9 5.267250773898828E-19 0. 101
 2.51000009290874 5.066955131259438E-9 5.066955131259438E-19 0. 102
 2.5150000927969813 4.873073655635845E-9 4.873073655635845E-19 0. 102
 2.5200000926852226 4.685403435073253E-9 4.685403435073253E-19 0. 102
 2.525000092573464 4.503748163198246E-9 4.503748163198245E-19 0. 103
 2.530000092461705 4.327917914963306E-9 4.327917914963306E-19 0. 103
 2.5350000923499465 4.157728930323483E-9 4.1577289303234825E-19 0. 104
 2.540000092238188 3.9930034056552105E-9 3.9930034056552105E-19 0. 104
 2.545000092126429 3.8335692925015025E-9 3.8335692925015024E-19 0. 105
 2.5500000920146704 3.6792601034980475E-9 3.6792601034980476E-19 0. 105
 2.5550000919029117 3.5299147250927717E-9 3.5299147250927716E-19 0. 106
 2.560000091791153 3.3853772369235783E-9 3.385377236923578E-19 0. 106
 2.5650000916793942 3.2454967374971487E-9 3.2454967374971487E-19 0. 107
 2.5700000915676355 3.110127176043002E-9 3.110127176043002E-19 0. 107
 2.575000091455877 2.9791271902134055E-9 2.9791271902134054E-19 0. 108
 2.580000091344118 2.8523599495124104E-9 2.8523599495124103E-19 0. 108
 2.5850000912323594 2.7296930041497757E-9 2.729693004149776E-19 0. 109
 2.5900000911206007 2.6109981392116296E-9 2.6109981392116296E-19 0. 109
 2.595000091008842 2.4961512338667776E-9 2.4961512338667775E-19 0. 110
 2.6000000908970833 2.3850321255060185E-9 2.3850321255060185E-19 0. 111
 2.6050000907853246 2.277524478570719E-9 2.277524478570719E-19 0. 111
 2.610000090673566 2.173515657927805E-9 2.173515657927805E-19 0. 112
 2.615000090561807 2.0728966066450544E-9 2.0728966066450544E-19 0. 112
 2.6200000904500484 1.9755617279552106E-9 1.9755617279552105E-19 0. 113
 2.6250000903382897 1.881408771319363E-9 1.881408771319363E-19 0. 114
 2.630000090226531 1.7903387223907976E-9 1.7903387223907976E-19 0. 114
 2.6350000901147723 1.7022556967605634E-9 1.7022556967605634E-19 0. 115
 2.6400000900030136 1.6170668373623608E-9 1.6170668373623608E-19 0. 116
 2.645000089891255 1.5346822153731558E-9 1.5346822153731557E-19 0. 117
 2.650000089779496 1.4550147345113973E-9 1.4550147345113972E-19 0. 117
 2.6550000896677375 1.3779800385926788E-9 1.3779800385926787E-19 0. 118
 2.6600000895559788 1.3034964222489286E-9 1.3034964222489285E-19 0. 119
 2.66500008944422 1.231484744670636E-9 1.231484744670636E-19 0. 120
 2.6700000893324614 1.1618683462853973E-9 1.1618683462853973E-19 0. 121
 2.6750000892207026 1.094572968260046E-9 1.0945729682600458E-19 0. 122
 2.680000089108944 1.0295266747276847E-9 1.0295266747276847E-19 0. 123
 2.6850000889971852 9.666597776430017E-10 9.666597776430018E-20 0. 124
 2.6900000888854265 9.059047641731323E-10 9.059047641731323E-20 0. 125
 2.695000088773668 8.471962265344249E-10 8.471962265344249E-20 0. 126
 2.700000088661909 7.904707941890817E-10 7.904707941890817E-20 0. 127
 2.7050000885501504 7.356670683185599E-10 7.356670683185599E-20 0. 128
 2.7100000884383917 6.827255584932342E-10 6.827255584932342E-20 0. 130
 2.715000088326633 6.315886214652106E-10 6.315886214652106E-20 0. 131
 2.7200000882148743 5.822004019995662E-10 5.822004019995662E-20 0. 133
 2.7250000881031156 5.345067756894287E-10 5.345067756894287E-20 0. 134
 2.730000087991357 4.884552936667719E-10 4.884552936667719E-20 0. 136
 2.735000087879598 4.43995129160692E-10 4.4399512916069197E-20 0. 138
 2.7400000877678394 4.0107702582476225E-10 4.0107702582476226E-20 0. 140
 2.7450000876560807 3.5965324778058823E-10 3.5965324778058823E-20 0. 142
 2.750000087544322 3.196775313146281E-10 3.196775313146281E-20 0. 145
 2.7550000874325633 2.811050381734486E-10 2.811050381734486E-20 0. 147
 2.7600000873208046 2.438923103970754E-10 2.438923103970754E-20 0. 151
 2.765000087209046 2.079972266463978E-10 2.079972266463978E-20 0. 154
 2.770000087097287 1.7337895996182287E-10 1.7337895996182288E-20 0. 159
