 5000. -2.E-9 2.632961480682493
 5000. -1.9998682634152407E-9 2.6329689399507155
 5000. -1.999736526830481E-9 2.632976399587573
 5000. -1.999604790245722E-9 2.6329838595957957
 5000. -1.9994730536609625E-9 2.632991319972656
 5000. -1.9993413170762027E-9 2.6329987807208806
 5000. -1.9992095804914433E-9 2.633006241837741
 5000. -1.9990778439066843E-9 2.633013703323237
 5000. -1.998946107321925E-9 2.6330211651800974
 5000. -1.998814370737165E-9 2.6330286274055954
 5000. -1.998682634152406E-9 2.6330360900024585
 5000. -1.9985508975676466E-9 2.6330435529706886
 5000. -1.998419160982887E-9 2.6330510163048215
 5000. -1.998287424398128E-9 2.6330584800130516
 5000. -1.9981556878133684E-9 2.6330659440899185
 5000. -1.9980239512286086E-9 2.6330734085354193
 5000. -1.9978922146438496E-9 2.633080873352287
 5000. -1.99776047805909E-9 2.633088338540519
 5000. -1.9976287414743304E-9 2.6330958040973877
 5000. -1.997497004889571E-9 2.6331032700256234
 5000. -1.997365268304812E-9 2.6331107363252224
 5000. -1.997233531720052E-9 2.633118202993459
 5000. -1.9971017951352927E-9 2.63312567003306
 5000. -1.9969700585505337E-9 2.6331331374412974
 5000. -1.9968383219657743E-9 2.633140605220901
 5000. -1.9967065853810145E-9 2.6331480733718706
 5000. -1.9965748487962555E-9 2.6331555418942054
 5000. -1.996443112211496E-9 2.633163010785176
 5000. -1.9963113756267363E-9 2.6331704800475126
 5000. -1.9961796390419773E-9 2.6331779496812144
 5000. -1.996047902457218E-9 2.633185419683553
 5000. -1.995916165872458E-9 2.6331928900572565
 5000. -1.9957844292876986E-9 2.6332003608023262
 5000. -1.9956526927029396E-9 2.633207831918762
 5000. -1.99552095611818E-9 2.6332153034065646
 5000. -1.9953892195334204E-9 2.6332227752657325
 5000. -1.9952574829486614E-9 2.633230247493535
 5000. -1.995125746363902E-9 2.633237720092704
 5000. -1.994994009779142E-9 2.633245193063238
 5000. -1.994862273194383E-9 2.6332526664051406
 5000. -1.9947305366096238E-9 2.6332601401184066
 5000. -1.994598800024864E-9 2.6332676142030396
 5000. -1.994467063440105E-9 2.6332750886590395
 5000. -1.9943353268553456E-9 2.6332825634864045
 5000. -1.9942035902705857E-9 2.6332900386824054
 5000. -1.9940718536858263E-9 2.6332975142525026
 5000. -1.9939401171010673E-9 2.633304990193965
 5000. -1.9938083805163075E-9 2.633312466504063
 5000. -1.993676643931548E-9 2.6333199431882583
 5000. -1.993544907346789E-9 2.6333274202410886
 5000. -1.9934131707620297E-9 2.633334897668016
 5000. -1.99328143417727E-9 2.6333423754663094
 5000. -1.993149697592511E-9 2.633349853635968
 5000. -1.9930179610077515E-9 2.6333573321769927
 5000. -1.9928862244229917E-9 2.6333648110893844
 5000. -1.9927544878382327E-9 2.633372290373141
 5000. -1.9926227512534732E-9 2.633379770028264
 5000. -1.9924910146687134E-9 2.6333872500547537
 5000. -1.992359278083954E-9 2.633394730455339
 5000. -1.992227541499195E-9 2.63340221122729
 5000. -1.992095804914435E-9 2.633409692367878
 5000. -1.9919640683296758E-9 2.6334171738852916
 5000. -1.991832331744917E-9 2.633424655771341
 5000. -1.991700595160157E-9 2.6334321380287573
 5000. -1.9915688585753976E-9 2.633439620660269
 5000. -1.9914371219906386E-9 2.6334471036631477
 5000. -1.991305385405879E-9 2.6334545870373915
 5000. -1.9911736488211193E-9 2.6334620707857317
 5000. -1.9910419122363603E-9 2.6334695549054397
 5000. -1.990910175651601E-9 2.633477039396512
 5000. -1.990778439066841E-9 2.633484524258951
 5000. -1.9906467024820817E-9 2.6334920094954866
 5000. -1.9905149658973227E-9 2.633499495103387
 5000. -1.990383229312563E-9 2.6335069810826557
 5000. -1.9902514927278035E-9 2.6335144674360196
 5000. -1.9901197561430445E-9 2.63352195416348
 5000. -1.9899880195582847E-9 2.6335294412595758
 5000. -1.9898562829735253E-9 2.633536928729768
 5000. -1.9897245463887663E-9 2.6335444165740576
 5000. -1.989592809804007E-9 2.6335519047897122
 5000. -1.989461073219247E-9 2.633559393376734
 5000. -1.989329336634488E-9 2.6335668823378517
 5000. -1.9891976000497286E-9 2.6335743716703357
 5000. -1.989065863464969E-9 2.633581861376917
