 0. 6.1841292656265846E-12 2.79936506256174 3.5786446143006104E-25 -6.001412331850047E-20 0. -6.001412331850047E-20 -9.404242249612588E-27
 0. 6.350543449116189E-12 2.7993954778287304 3.7717980888409496E-25 -6.001410425622004E-20 0. -6.001410425622004E-20 -9.657309269929254E-27
 0. 6.516919599034036E-12 2.799425893095721 3.97001193840191E-25 -6.001408468784429E-20 0. -6.001408468784429E-20 -9.910318475226809E-27
 0. 6.683257722694698E-12 2.799456308362712 4.173285006404726E-25 -6.001406461348881E-20 0. -6.001406461348881E-20 -1.01632697995366E-26
 0. 6.8495578273925635E-12 2.7994867236297023 4.381616136492494E-25 -6.001404403326942E-20 0. -6.001404403326942E-20 -1.0416163415743176E-26
 0. 7.015819920434479E-12 2.799517138896693 4.59500417253055E-25 -6.001402294730153E-20 0. -6.001402294730153E-20 -1.0668999133769051E-26
 0. 7.1820440091145184E-12 2.799547554163684 4.81344795860608E-25 -6.001400135570092E-20 0. -6.001400135570092E-20 -1.0921777122759692E-26
 0. 7.348230100731092E-12 2.799577969430674 5.036946339028254E-25 -6.001397925858301E-20 0. -6.001397925858301E-20 -1.1174497261095145E-26
 0. 7.51437820258504E-12 2.799608384697665 5.265498158328299E-25 -6.001395665606355E-20 0. -6.001395665606355E-20 -1.142715972621362E-26
 0. 7.680488321970087E-12 2.7996387999646557 5.499102261259282E-25 -6.001393354825786E-20 0. -6.001393354825786E-20 -1.1679764332551395E-26
 0. 7.846560466174828E-12 2.799669215231646 5.737757492795956E-25 -6.001390993528156E-20 0. -6.001390993528156E-20 -1.1932311181528653E-26
 0. 8.012594642501703E-12 2.799699630498637 5.981462698135178E-25 -6.001388581725012E-20 0. -6.001388581725012E-20 -1.2184800276405371E-26
 0. 8.178590858234666E-12 2.7997300457656276 6.2302167226953485E-25 -6.001386119427912E-20 0. -6.001386119427912E-20 -1.2437231738892418E-26
 0. 8.344549120673904E-12 2.799760461032618 6.484018412116906E-25 -6.001383606648385E-20 0. -6.001383606648385E-20 -1.268960541197791E-26
 0. 8.510469437092129E-12 2.7997908762996087 6.742866612261491E-25 -6.001381043397996E-20 0. -6.001381043397996E-20 -1.2941921533918942E-26
 0. 8.67635181478289E-12 2.799821291566599 7.006760169212578E-25 -6.001378429688256E-20 0. -6.001378429688256E-20 -1.3194179823488406E-26
 0. 8.842196261035938E-12 2.7998517068335897 7.27569792927536E-25 -6.001375765530711E-20 0. -6.001375765530711E-20 -1.3446380382742908E-26
 0. 9.00800278313419E-12 2.7998821221005805 7.549678738976546E-25 -6.001373050936912E-20 0. -6.001373050936912E-20 -1.369852335996454E-26
 0. 9.173771388357136E-12 2.799912537367571 7.828701445064248E-25 -6.001370285918381E-20 0. -6.001370285918381E-20 -1.3950608660760643E-26
 0. 9.339502083999653E-12 2.7999429526345616 8.112764894508458E-25 -6.001367470486645E-20 0. -6.001367470486645E-20 -1.420263624903739E-26
 0. 9.50519487732427E-12 2.7999733679015524 8.401867934500055E-25 -6.00136460465325E-20 0. -6.00136460465325E-20 -1.4454606291345985E-26
 0. 9.670849775613483E-12 2.8000037831685427 8.69600941245142E-25 -6.001361688429714E-20 0. -6.001361688429714E-20 -1.4706518735646373E-26
 0. 9.836466786150807E-12 2.8000341984355335 8.995188175996467E-25 -6.001358721827547E-20 0. -6.001358721827547E-20 -1.4958373419643926E-26
 0. 1.0002045916220666E-11 2.8000646137025242 9.29940307299066E-25 -6.001355704858297E-20 0. -6.001355704858297E-20 -1.5210170612459628E-26
 0. 1.0167587173076851E-11 2.8000950289695146 9.608652951510096E-25 -6.001352637533466E-20 0. -6.001352637533466E-20 -1.5461910159905905E-26
 0. 1.0333090564004646E-11 2.8001254442365053 9.922936659852452E-25 -6.001349519864587E-20 0. -6.001349519864587E-20 -1.571359220680605E-26
 0. 1.049855609628481E-11 2.800155859503496 1.0242253046536853E-24 -6.001346351863152E-20 0. -6.001346351863152E-20 -1.5965216522904776E-26
 0. 1.0663983777164224E-11 2.8001862747704864 1.0566600960302839E-24 -6.001343133540705E-20 0. -6.001343133540705E-20 -1.6216783429619346E-26
 0. 1.0829373613930182E-11 2.800216690037477 1.0895979250111593E-24 -6.001339864908735E-20 0. -6.001339864908735E-20 -1.6468292704789221E-26
 0. 1.0994725613856112E-11 2.8002471053044675 1.1230386765145527E-24 -6.001336545978756E-20 0. -6.001336545978756E-20 -1.6719744425229103E-26
 0. 1.116003978418947E-11 2.8002775205714583 1.1569822354807481E-24 -6.001333176762287E-20 0. -6.001333176762287E-20 -1.697113870183384E-26
 0. 1.1325316132217412E-11 2.800307935838449 1.1914284868721938E-24 -6.001329757270816E-20 0. -6.001329757270816E-20 -1.7222475378772742E-26
 0. 1.1490554665176573E-11 2.8003383511054394 1.2263773156733485E-24 -6.001326287515856E-20 0. -6.001326287515856E-20 -1.7473754575003998E-26
 0. 1.1655755390348176E-11 2.80036876637243 1.2618286068908167E-24 -6.001322767508907E-20 0. -6.001322767508907E-20 -1.7724976311261124E-26
 0. 1.1820918314999648E-11 2.800399181639421 1.2977822455533074E-24 -6.00131919726146E-20 0. -6.00131919726146E-20 -1.7976140497974205E-26
 0. 1.1986043446368092E-11 2.8004295969064112 1.3342381167115411E-24 -6.001315576785023E-20 0. -6.001315576785023E-20 -1.822724728425213E-26
 0. 1.2151130791739252E-11 2.800460012173402 1.3711961054383985E-24 -6.001311906091072E-20 0. -6.001311906091072E-20 -1.847829650432595E-26
 0. 1.2316180358341353E-11 2.800490427440393 1.4086560968287446E-24 -6.001308185191127E-20 0. -6.001308185191127E-20 -1.8729288447745637E-26
 0. 1.248119215345612E-11 2.800520842707383 1.4466179759995921E-24 -6.001304414096651E-20 0. -6.001304414096651E-20 -1.8980222860466843E-26
 0. 1.2646166184315898E-11 2.800551257974374 1.4850816280899515E-24 -6.00130059281913E-20 0. -6.00130059281913E-20 -1.9231099739146939E-26
 0. 1.2811102458194691E-11 2.8005816732413646 1.5240469382609568E-24 -6.001296721370074E-20 0. -6.001296721370074E-20 -1.948191934330826E-26
 0. 1.2976000982317774E-11 2.800612088508355 1.5635137916957182E-24 -6.001292799760949E-20 0. -6.001292799760949E-20 -1.9732681533152205E-26
 0. 1.3140861763966386E-11 2.8006425037753457 1.603482073599492E-24 -6.001288828003224E-20 0. -6.001288828003224E-20 -1.9983386191026112E-26
 0. 1.3305684810358737E-11 2.800672919042336 1.6439516691994886E-24 -6.001284806108406E-20 0. -6.001284806108406E-20 -2.0234033606417692E-26
 0. 1.3470470128772112E-11 2.800703334309327 1.684922463745053E-24 -6.001280734087953E-20 0. -6.001280734087953E-20 -2.048462362150342E-26
 0. 1.3635217726425066E-11 2.8007337495763176 1.7263943425074848E-24 -6.001276611953325E-20 0. -6.001276611953325E-20 -2.0735156100414699E-26
 0. 1.3799927610583406E-11 2.800764164843308 1.7683671907801836E-24 -6.001272439716037E-20 0. -6.001272439716037E-20 -2.0985631495124698E-26
 0. 1.3964599788471759E-11 2.8007945801102987 1.8108408938785223E-24 -6.00126821738752E-20 0. -6.00126821738752E-20 -2.123604942494847E-26
 0. 1.4129234267355706E-11 2.8008249953772895 1.8538153371399725E-24 -6.001263944979256E-20 0. -6.001263944979256E-20 -2.148641004889367E-26
 0. 1.429383105444711E-11 2.80085541064428 1.897290405923941E-24 -6.001259622502701E-20 0. -6.001259622502701E-20 -2.17367132830873E-26
 0. 1.4458390157015142E-11 2.8008858259112706 1.9412659856119436E-24 -6.001255249969336E-20 0. -6.001255249969336E-20 -2.198695931854426E-26
 0. 1.4622911582268247E-11 2.8009162411782613 1.985741961607421E-24 -6.001250827390605E-20 0. -6.001250827390605E-20 -2.2237148007092013E-26
 0. 1.4787395337471728E-11 2.8009466564452516 2.0307182193359113E-24 -6.001246354777972E-20 0. -6.001246354777972E-20 -2.2487279403211786E-26
 0. 1.4951841429832428E-11 2.8009770717122424 2.0761946442448732E-24 -6.001241832142903E-20 0. -6.001241832142903E-20 -2.273735361941602E-26
 0. 1.5116249866613687E-11 2.801007486979233 2.122171121803856E-24 -6.001237259496825E-20 0. -6.001237259496825E-20 -2.2987370405122378E-26
 0. 1.5280620655030055E-11 2.8010379022462235 2.1686475375043533E-24 -6.001232636851223E-20 0. -6.001232636851223E-20 -2.323733008539693E-26
 0. 1.5444953802301886E-11 2.8010683175132143 2.2156237768598185E-24 -6.001227964217519E-20 0. -6.001227964217519E-20 -2.348723239337637E-26
 0. 1.5609249315685417E-11 2.8010987327802046 2.2630997254057757E-24 -6.001223241607179E-20 0. -6.001223241607179E-20 -2.3737077541675675E-26
 0. 1.5773507202382952E-11 2.8011291480471954 2.3110752686996548E-24 -6.001218469031638E-20 0. -6.001218469031638E-20 -2.398686542777814E-26
 0. 1.5937727469648816E-11 2.801159563314186 2.3595502923209497E-24 -6.00121364650235E-20 0. -6.00121364650235E-20 -2.4236596163824094E-26
 0. 1.6101910124691857E-11 2.8011899785811765 2.408524681871081E-24 -6.001208774030747E-20 0. -6.001208774030747E-20 -2.4486269691287507E-26
 0. 1.62660551747249E-11 2.8012203938481672 2.457998322973406E-24 -6.00120385162827E-20 0. -6.00120385162827E-20 -2.473588602172753E-26
 0. 1.6430162627000773E-11 2.801250809115158 2.5079711012733435E-24 -6.001198879306359E-20 0. -6.001198879306359E-20 -2.498544521283816E-26
 0. 1.6594232488704065E-11 2.8012812243821483 2.5584429024381626E-24 -6.001193857076433E-20 0. -6.001193857076433E-20 -2.523494711546055E-26
 0. 1.6758264767095197E-11 2.801311639649139 2.6094136121572162E-24 -6.001188784949947E-20 0. -6.001188784949947E-20 -2.5484391975667917E-26
 0. 1.6922259469373515E-11 2.80134205491613 2.6608831161417538E-24 -6.001183662938318E-20 0. -6.001183662938318E-20 -2.5733779664207306E-26
 0. 1.7086216602736717E-11 2.80137247018312 2.712851300124917E-24 -6.00117849105298E-20 0. -6.00117849105298E-20 -2.5983110266310874E-26
 0. 1.7250136174440074E-11 2.801402885450111 2.765318049861915E-24 -6.001173269305349E-20 0. -6.001173269305349E-20 -2.623238369668475E-26
 0. 1.7414018191659645E-11 2.8014333007171017 2.8182832511297817E-24 -6.001167997706856E-20 0. -6.001167997706856E-20 -2.648160003630581E-26
 0. 1.757786266164325E-11 2.801463715984092 2.8717467897275973E-24 -6.001162676268918E-20 0. -6.001162676268918E-20 -2.673075925578815E-26
 0. 1.774166959159022E-11 2.801494131251083 2.925708551476338E-24 -6.001157305002954E-20 0. -6.001157305002954E-20 -2.697986135967984E-26
 0. 1.7905438988686757E-11 2.801524546518073 2.980168422218837E-24 -6.001151883920388E-20 0. -6.001151883920388E-20 -2.7228906446607794E-26
 0. 1.806917086018504E-11 2.801554961785064 3.035126287819985E-24 -6.001146413032631E-20 0. -6.001146413032631E-20 -2.747789448077527E-26
 0. 1.823286521327042E-11 2.8015853770520547 3.0905820341665277E-24 -6.001140892351087E-20 0. -6.001140892351087E-20 -2.772682538805449E-26
 0. 1.8396522055130258E-11 2.801615792319045 3.146535547167071E-24 -6.001135321887182E-20 0. -6.001135321887182E-20 -2.797569933284532E-26
 0. 1.8560141393011674E-11 2.8016462075860358 3.2029867127522635E-24 -6.001129701652308E-20 0. -6.001129701652308E-20 -2.822451617658967E-26
 0. 1.872372323409556E-11 2.8016766228530265 3.259935416874594E-24 -6.001124031657883E-20 0. -6.001124031657883E-20 -2.8473276055348075E-26
 0. 1.888726758556477E-11 2.801707038120017 3.317381545508399E-24 -6.001118311915306E-20 0. -6.001118311915306E-20 -2.872197891036124E-26
 0. 1.905077445466127E-11 2.8017374533870076 3.375324984650041E-24 -6.00111254243597E-20 0. -6.00111254243597E-20 -2.897062469285901E-26
 0. 1.9214243848567245E-11 2.8017678686539984 3.433765620317727E-24 -6.00110672323129E-20 0. -6.00110672323129E-20 -2.9219213568509314E-26
 0. 1.937767577445517E-11 2.8017982839209887 3.492703338551481E-24 -6.001100854312654E-20 0. -6.001100854312654E-20 -2.9467745435905926E-26
 0. 1.9541070239567944E-11 2.8018286991879795 3.552138025413353E-24 -6.001094935691458E-20 0. -6.001094935691458E-20 -2.971622033604201E-26
 0. 1.9704427251079204E-11 2.8018591144549703 3.612069566987216E-24 -6.001088967379093E-20 0. -6.001088967379093E-20 -2.9964638259508464E-26
 0. 1.986774681616086E-11 2.8018895297219606 3.672497849378754E-24 -6.001082949386946E-20 0. -6.001082949386946E-20 -3.021299918259704E-26
 0. 2.0031028942048744E-11 2.8019199449889514 3.733422758715659E-24 -6.001076881726426E-20 0. -6.001076881726426E-20 -3.046130332027627E-26
 0. 2.019427363591213E-11 2.8019503602559417 3.79484418114743E-24 -6.001070764408896E-20 0. -6.001070764408896E-20 -3.0709550451910264E-26
 0. 2.0357480904945556E-11 2.8019807755229325 3.8567620028454465E-24 -6.001064597445748E-20 0. -6.001064597445748E-20 -3.0957740667635936E-26
 0. 2.0520650756314916E-11 2.8020111907899232 3.919176110002885E-24 -6.001058380848372E-20 0. -6.001058380848372E-20 -3.1205874067348263E-26
 0. 2.068378319724631E-11 2.8020416060569135 3.982086388834899E-24 -6.001052114628135E-20 0. -6.001052114628135E-20 -3.145395053217905E-26
 0. 2.0846878234910345E-11 2.8020720213239043 4.045492725578453E-24 -6.001045798796411E-20 0. -6.001045798796411E-20 -3.170197003729231E-26
 0. 2.1009935876468387E-11 2.802102436590895 4.1093950064922915E-24 -6.001039433364591E-20 0. -6.001039433364591E-20 -3.194993274815283E-26
 0. 2.1172956129141596E-11 2.8021328518578854 4.173793117857123E-24 -6.001033018344036E-20 0. -6.001033018344036E-20 -3.219783856329782E-26
 0. 2.1335939000099846E-11 2.802163267124876 4.2386869459754635E-24 -6.00102655374612E-20 0. -6.00102655374612E-20 -3.2445687523444187E-26
 0. 2.1498884496516945E-11 2.802193682391867 4.304076377171649E-24 -6.001020039582216E-20 0. -6.001020039582216E-20 -3.2693479679090444E-26
 0. 2.1661792625552168E-11 2.8022240976588573 4.369961297791788E-24 -6.001013475863688E-20 0. -6.001013475863688E-20 -3.294121501825022E-26
 0. 2.1824663394429813E-11 2.802254512925848 4.436341594203966E-24 -6.001006862601894E-20 0. -6.001006862601894E-20 -3.31888934907255E-26
 0. 2.198749681030436E-11 2.802284928192839 4.5032171527980254E-24 -6.001000199808204E-20 0. -6.001000199808204E-20 -3.3436515188449486E-26
 0. 2.2150292880322915E-11 2.802315343459829 4.570587859985549E-24 -6.000993487493982E-20 0. -6.000993487493982E-20 -3.368408015287085E-26
 0. 2.2313051611712508E-11 2.80234575872682 4.638453602200099E-24 -6.000986725670576E-20 0. -6.000986725670576E-20 -3.393158830297379E-26
 0. 2.2475773011615615E-11 2.8023761739938102 4.706814265896962E-24 -6.000979914349338E-20 0. -6.000979914349338E-20 -3.417903962761608E-26
 0. 2.263845708721162E-11 2.802406589260801 4.7756697375532635E-24 -6.000973053541631E-20 0. -6.000973053541631E-20 -3.4426434209714154E-26
 0. 2.2801103845643528E-11 2.8024370045277918 4.845019903667851E-24 -6.000966143258809E-20 0. -6.000966143258809E-20 -3.4673772105760807E-26
 0. 2.2963713294121052E-11 2.802467419794782 4.914864650761502E-24 -6.000959183512206E-20 0. -6.000959183512206E-20 -3.4921053165474225E-26
 0. 2.312628543979749E-11 2.802497835061773 4.985203865376752E-24 -6.000952174313186E-20 0. -6.000952174313186E-20 -3.516827758533021E-26
 0. 2.328882028983382E-11 2.8025282503287636 5.0560374340779156E-24 -6.000945115673083E-20 0. -6.000945115673083E-20 -3.541544525858285E-26
 0. 2.3451317851368884E-11 2.802558665595754 5.12736524345102E-24 -6.000938007603241E-20 0. -6.000938007603241E-20 -3.566255620853412E-26
 0. 2.3613778131617554E-11 2.8025890808627447 5.199187180104038E-24 -6.000930850115002E-20 0. -6.000930850115002E-20 -3.5909610468393206E-26
 0. 2.377620113771783E-11 2.8026194961297355 5.271503130666652E-24 -6.000923643219702E-20 0. -6.000923643219702E-20 -3.6156608032893156E-26
 0. 2.3938586876825306E-11 2.802649911396726 5.344312981790308E-24 -6.000916386928689E-20 0. -6.000916386928689E-20 -3.640354902686559E-26
 0. 2.410093535608029E-11 2.8026803266637166 5.41761662014817E-24 -6.000909081253277E-20 0. -6.000909081253277E-20 -3.665043325982166E-26
 0. 2.4263246582687826E-11 2.8027107419307073 5.491413932435316E-24 -6.00090172620481E-20 0. -6.00090172620481E-20 -3.689726087615026E-26
 0. 2.4425520563776322E-11 2.8027411571976977 5.565704805368506E-24 -6.000894321794607E-20 0. -6.000894321794607E-20 -3.714403178914326E-26
 0. 2.458775730650707E-11 2.8027715724646884 5.64048912568628E-24 -6.000886868034017E-20 0. -6.000886868034017E-20 -3.739074619868907E-26
 0. 2.4749956818003243E-11 2.8028019877316788 5.7157667801488434E-24 -6.000879364934339E-20 0. -6.000879364934339E-20 -3.763740388096989E-26
 0. 2.4912119105469573E-11 2.8028324029986695 5.791537655538317E-24 -6.000871812506907E-20 0. -6.000871812506907E-20 -3.7884004959082754E-26
 0. 2.5074244176033855E-11 2.8028628182656603 5.867801638658499E-24 -6.00086421076305E-20 0. -6.00086421076305E-20 -3.8130549505581375E-26
 0. 2.5236332036841032E-11 2.8028932335326506 5.944558616334919E-24 -6.000856559714074E-20 0. -6.000856559714074E-20 -3.837703742215769E-26
 0. 2.539838269502111E-11 2.8029236487996414 6.0218084754147955E-24 -6.000848859371302E-20 0. -6.000848859371302E-20 -3.8623468776635525E-26
 0. 2.556039615776744E-11 2.802954064066632 6.0995511027672215E-24 -6.000841109746053E-20 0. -6.000841109746053E-20 -3.886984364667832E-26
 0. 2.5722372432196143E-11 2.8029844793336225 6.177786385282937E-24 -6.000833310849616E-20 0. -6.000833310849616E-20 -3.9116161794557765E-26
 0. 2.588431152545985E-11 2.8030148946006133 6.256514209874436E-24 -6.000825462693325E-20 0. -6.000825462693325E-20 -3.936242347374498E-26
 0. 2.6046213444673267E-11 2.803045309867604 6.335734463475852E-24 -6.000817565288486E-20 0. -6.000817565288486E-20 -3.9608628682498024E-26
 0. 2.6208078197023696E-11 2.8030757251345944 6.415447033043178E-24 -6.000809618646397E-20 0. -6.000809618646397E-20 -3.985477735667605E-26
 0. 2.6369905789632563E-11 2.803106140401585 6.495651805554069E-24 -6.000801622778359E-20 0. -6.000801622778359E-20 -4.0100869489910085E-26
 0. 2.653169622963777E-11 2.803136555668576 6.576348668007889E-24 -6.000793577695678E-20 0. -6.000793577695678E-20 -4.0346905133651513E-26
 0. 2.6693449524171996E-11 2.803166970935566 6.657537507425695E-24 -6.000785483409649E-20 0. -6.000785483409649E-20 -4.0592884264748975E-26
 0. 2.6855165680351917E-11 2.803197386202557 6.739218210850192E-24 -6.000777339931568E-20 0. -6.000777339931568E-20 -4.083880688169857E-26
 0. 2.7016844705359618E-11 2.8032278014695473 6.821390665345929E-24 -6.00076914727274E-20 0. -6.00076914727274E-20 -4.10846730891002E-26
 0. 2.7178486606307245E-11 2.803258216736538 6.904054757999085E-24 -6.00076090544445E-20 0. -6.00076090544445E-20 -4.133048284466398E-26
 0. 2.734009139032209E-11 2.803288632003529 6.987210375917517E-24 -6.000752614457988E-20 0. -6.000752614457988E-20 -4.1576236139817615E-26
 0. 2.7501659064537866E-11 2.803319047270519 7.070857406230783E-24 -6.000744274324651E-20 0. -6.000744274324651E-20 -4.1821933083982005E-26
 0. 2.7663189636056138E-11 2.80334946253751 7.154995736090035E-24 -6.000735885055703E-20 0. -6.000735885055703E-20 -4.2067573471138535E-26
 0. 2.7824683112061333E-11 2.8033798778045007 7.239625252668282E-24 -6.000727446662448E-20 0. -6.000727446662448E-20 -4.2313157490271435E-26
 0. 2.7986139499646913E-11 2.803410293071491 7.324745843160103E-24 -6.000718959156169E-20 0. -6.000718959156169E-20 -4.255868519545638E-26
 0. 2.8147558805946663E-11 2.803440708338482 7.41035739478178E-24 -6.000710422548132E-20 0. -6.000710422548132E-20 -4.280415644580156E-26
 0. 2.830894103805424E-11 2.8034711236054726 7.496459794771166E-24 -6.000701836849624E-20 0. -6.000701836849624E-20 -4.3049571362728193E-26
 0. 2.8470286203142802E-11 2.803501538872463 7.583052930387934E-24 -6.000693202071909E-20 0. -6.000693202071909E-20 -4.3294929824663714E-26
 0. 2.863159430831267E-11 2.8035319541394537 7.67013668891335E-24 -6.000684518226276E-20 0. -6.000684518226276E-20 -4.354023202051741E-26
 0. 2.8792865360679292E-11 2.8035623694064444 7.757710957650324E-24 -6.000675785323986E-20 0. -6.000675785323986E-20 -4.378547785991581E-26
 0. 2.8954099367364124E-11 2.8035927846734348 7.845775623923427E-24 -6.000667003376299E-20 0. -6.000667003376299E-20 -4.403066726210833E-26
 0. 2.91152963354553E-11 2.8036231999404255 7.934330575078787E-24 -6.000658172394485E-20 0. -6.000658172394485E-20 -4.427580027623651E-26
 0. 2.927645627212638E-11 2.803653615207416 8.023375698484351E-24 -6.00064929238983E-20 0. -6.00064929238983E-20 -4.452087712974234E-26
 0. 2.943757918446279E-11 2.8036840304744066 8.112910881529617E-24 -6.000640363373586E-20 0. -6.000640363373586E-20 -4.4765897734579825E-26
 0. 2.959866507958066E-11 2.8037144457413974 8.202936011625726E-24 -6.000631385356986E-20 0. -6.000631385356986E-20 -4.501086183175524E-26
 0. 2.975971396458562E-11 2.8037448610083877 8.293450976205433E-24 -6.000622358351327E-20 0. -6.000622358351327E-20 -4.52557698218506E-26
 0. 2.9920725846594726E-11 2.8037752762753785 8.384455662723136E-24 -6.000613282367836E-20 0. -6.000613282367836E-20 -4.5500621428943596E-26
 0. 3.0081700732687325E-11 2.8038056915423692 8.475949958654768E-24 -6.000604157417789E-20 0. -6.000604157417789E-20 -4.574541689216504E-26
 0. 3.0242638630025016E-11 2.8038361068093596 8.567933751498043E-24 -6.000594983512429E-20 0. -6.000594983512429E-20 -4.5990156135389914E-26
 0. 3.040353954569183E-11 2.8038665220763503 8.660406928772222E-24 -6.000585760662983E-20 0. -6.000585760662983E-20 -4.6234838947556743E-26
 0. 3.0564403486790334E-11 2.803896937343341 8.753369378018168E-24 -6.000576488880733E-20 0. -6.000576488880733E-20 -4.647946569291302E-26
 0. 3.0725230460419934E-11 2.8039273526103314 8.846820986798338E-24 -6.000567168176902E-20 0. -6.000567168176902E-20 -4.672403616748403E-26
 0. 3.088602047366168E-11 2.803957767877322 8.940761642696725E-24 -6.000557798562741E-20 0. -6.000557798562741E-20 -4.6968550453644005E-26
