 -6.881670082614343E-8 3.9999999999999996E-10 2.9056742078038673 7.868296610394272E-25 -5.755784377434299E-20 -1.4251756376837116E-30 -5.755784377576817E-20 -7.86831086215549E-25 -7.868296610394272E-25
 0.9491323317256233 3.9999999999999996E-10 2.905693878545393 1.5736593220788544E-24 -5.755705690032477E-20 1.965627906996975E-23 -5.75374006212548E-20 1.8869493766114902E-23 -7.867853038571947E-25
 1.8981075490867136 3.9999999999999996E-10 2.9057135492869195 2.3604889831182815E-24 -5.755626993760282E-20 3.9309304343085335E-23 -5.751696063325974E-20 3.852265210013747E-23 -7.866522429519186E-25
 2.8469256013416437 3.9999999999999996E-10 2.9057332200284454 3.1473186441577087E-24 -5.755548288619302E-20 5.895907476850109E-23 -5.749652381142452E-20 5.817264427431587E-23 -7.8643049418844675E-25
 3.7955865066813375 3.9999999999999996E-10 2.9057528907699712 3.934148305197136E-24 -5.755469574611125E-20 7.860559072294624E-23 -5.747609015538831E-20 7.781947064948512E-23 -7.861200734557012E-25
 4.744090283265638 3.9999999999999996E-10 2.905772561511497 4.720977966236563E-24 -5.755390851737326E-20 9.824885258250631E-23 -5.745565966479076E-20 9.746313158599873E-23 -7.857209965101962E-25
 5.692436949229642 3.9999999999999996E-10 2.9057922322530234 5.50780762727599E-24 -5.755312119999527E-20 1.1788886072275434E-22 -5.743523233927252E-20 1.1710362744319914E-22 -7.852332795538176E-25
 6.640626522692559 3.9999999999999996E-10 2.9058119029945493 6.2946372883154175E-24 -5.755233379399283E-20 1.3752561551893438E-22 -5.741480817847389E-20 1.3674095858078986E-22 -7.846569381504866E-25
 7.588659021785586 3.9999999999999996E-10 2.905831573736075 7.081466949354845E-24 -5.755154629938186E-20 1.5715911734653872E-22 -5.739438718203532E-20 1.5637512535831795E-22 -7.839919882252365E-25
 8.536534464698772 3.9999999999999996E-10 2.905851244477601 7.868296610394272E-24 -5.755075871617844E-20 1.7678936658227841E-22 -5.737396934959617E-20 1.7600612813642581E-22 -7.832384458475453E-25
 9.484252869545486 3.9999999999999996E-10 2.9058709152191273 8.655126271433699E-24 -5.754997104439833E-20 1.964163636012766E-22 -5.735355468079705E-20 1.9563396727450403E-22 -7.823963267739273E-25
 10.431814254425738 3.9999999999999996E-10 2.905890585960653 9.441955932473126E-24 -5.754918328405726E-20 2.160401087783796E-22 -5.733314317527888E-20 2.1525864313164223E-22 -7.814656467368228E-25
 11.379218637475597 3.9999999999999996E-10 2.905910256702179 1.0228785593512553E-23 -5.754839543517144E-20 2.356606024891807E-22 -5.731273483268226E-20 2.3488015606721895E-22 -7.804464219621915E-25
 12.32646603685832 3.9999999999999996E-10 2.905929927443705 1.101561525455198E-23 -5.754760749775644E-20 2.5527784510983605E-22 -5.729232965264661E-20 2.5449850644182844E-22 -7.793386680019177E-25
 13.273556470704811 3.9999999999999996E-10 2.9059495981852312 1.1802444915591408E-23 -5.754681947182828E-20 2.748918370158319E-22 -5.727192763481244E-20 2.741136946149576E-22 -7.781424008773312E-25
 14.220489957107283 3.9999999999999996E-10 2.905969268926757 1.2589274576630835E-23 -5.754603135740273E-20 2.945025785818532E-22 -5.725152877882088E-20 2.9372572094547935E-22 -7.768576363690204E-25
 15.167266514183874 3.9999999999999996E-10 2.905988939668283 1.3376104237670262E-23 -5.754524315449576E-20 3.141100701831218E-22 -5.723113308431263E-20 3.13334585792688E-22 -7.754843904381298E-25
 16.113886160105245 3.9999999999999996E-10 2.9060086104098093 1.416293389870969E-23 -5.75444548631231E-20 3.337143121959472E-22 -5.721074055092715E-20 3.3294028951712965E-22 -7.740226788170996E-25
 17.060348912928625 3.9999999999999996E-10 2.906028281151335 1.4949763559749116E-23 -5.754366648330079E-20 3.533153049942899E-22 -5.71903511783065E-20 3.525428324767384E-22 -7.724725175513337E-25
 18.006654790803037 3.9999999999999996E-10 2.906047951892861 1.5736593220788544E-23 -5.754287801504459E-20 3.7291304895401137E-22 -5.716996496609058E-20 3.72142215031627E-22 -7.708339223853092E-25
 18.95280381182869 3.9999999999999996E-10 2.906067622634387 1.652342288182797E-23 -5.754208945837035E-20 3.925075444499621E-22 -5.714958191392039E-20 3.917384375407768E-22 -7.691069091838743E-25
 19.898795994172247 3.9999999999999996E-10 2.906087293375913 1.7310252542867398E-23 -5.75413008132939E-20 4.120987918583688E-22 -5.712920202143553E-20 4.1133150036458945E-22 -7.672914937757655E-25
 20.844631355874263 3.9999999999999996E-10 2.906106964117439 1.8097082203906825E-23 -5.754051207983118E-20 4.316867915528467E-22 -5.710882528827834E-20 4.309214038607462E-22 -7.653876920980532E-25
 21.790309915074705 3.9999999999999996E-10 2.906126634858965 1.8883911864946252E-23 -5.753972325799792E-20 4.512715439090697E-22 -5.708845171408884E-20 4.505081483892035E-22 -7.633955198711405E-25
 22.735831689848233 3.9999999999999996E-10 2.906146305600491 1.967074152598568E-23 -5.753893434781007E-20 4.708530493013591E-22 -5.706808129850871E-20 4.700917343082926E-22 -7.6131499306820895E-25
 23.681196698386657 3.9999999999999996E-10 2.906165976342017 2.0457571187025107E-23 -5.75381453492835E-20 4.904313081064626E-22 -5.704771404117703E-20 4.896721619789327E-22 -7.591461275300323E-25
 24.626404958687253 3.9999999999999996E-10 2.906185647083543 2.1244400848064534E-23 -5.75373562624339E-20 5.10006320697099E-22 -5.702734994173681E-20 5.09249431758119E-22 -7.568889389770138E-25
