 2.405000095255673 1.1124398989673382E-8 0.
 2.4100000951439142 1.0738942436696863E-8 0.
 2.4150000950321555 1.0365803141768889E-8 0.
 2.420000094920397 1.0004583027367162E-8 0.
 2.425000094808638 9.654897374720869E-9 0.
 2.4300000946968794 9.316374354342518E-9 0.
 2.4350000945851207 8.988654573876865E-9 0.
 2.440000094473362 8.671390642596436E-9 0.
 2.4450000943616033 8.364246751900765E-9 0.
 2.4500000942498446 8.066898271202166E-9 0.
 2.455000094138086 7.779031358605953E-9 0.
 2.460000094026327 7.50034258581674E-9 0.
 2.4650000939145684 7.230538576725454E-9 0.
 2.4700000938028097 6.969335659153726E-9 0.
 2.475000093691051 6.716459529252955E-9 0.
 2.4800000935792923 6.471644928075874E-9 0.
 2.4850000934675336 6.2346353298573245E-9 0.
 2.490000093355775 6.0051826415597635E-9 0.
 2.495000093244016 5.783046913256383E-9 0.
 2.5000000931322575 5.567996058942072E-9 0.
 2.5050000930204988 5.359805587378172E-9 0.
 2.51000009290874 5.1582583425931115E-9 0.
 2.5150000927969813 4.9631442536756085E-9 0.
 2.5200000926852226 4.774260093511495E-9 0.
 2.525000092573464 4.591409246128903E-9 0.
 2.530000092461705 4.4144014823300155E-9 0.
 2.5350000923499465 4.243052743299643E-9 0.
 2.540000092238188 4.077184931893622E-9 0.
 2.545000092126429 3.916625711321103E-9 0.
 2.5500000920146704 3.761208310946321E-9 0.
 2.5550000919029117 3.610771338945854E-9 0.
 2.560000091791153 3.465158601567723E-9 0.
 2.5650000916793942 3.3242189287486816E-9 0.
 2.5700000915676355 3.1878060058550374E-9 0.
 2.575000091455877 3.0557782113219104E-9 0.
 2.580000091344118 2.927998459974196E-9 0.
 2.5850000912323594 2.8043340518208086E-9 0.
 2.5900000911206007 2.684656526122111E-9 0.
 2.595000091008842 2.568841520537645E-9 0.
 2.6000000908970833 2.456768635169079E-9 0.
 2.6050000907853246 2.34832130132004E-9 0.
 2.610000090673566 2.2433866548015566E-9 0.
 2.615000090561807 2.1418554136180747E-9 0.
 2.6200000904500484 2.0436217598755664E-9 0.
 2.6250000903382897 1.9485832257589962E-9 0.
 2.630000090226531 1.856640583432452E-9 0.
 2.6350000901147723 1.7676977387205088E-9 0.
 2.6400000900030136 1.6816616284349426E-9 0.
 2.645000089891255 1.5984421212159502E-9 0.
 2.650000089779496 1.5179519217619197E-9 0.
 2.6550000896677375 1.440106478326573E-9 0.
 2.6600000895559788 1.3648238933667721E-9 0.
 2.66500008944422 1.292024837228735E-9 0.
 2.6700000893324614 1.2216324647644967E-9 0.
 2.6750000892207026 1.1535723347745366E-9 0.
 2.680000089108944 1.0877723321763905E-9 0.
 2.6850000889971852 1.0241625928026408E-9 0.
 2.6900000888854265 9.62675430735495E-10 0.
 2.695000088773668 9.032452680883167E-10 0.
 2.700000088661909 8.458085671480439E-10 0.
 2.7050000885501504 7.903037647953865E-10 0.
 2.7100000884383917 7.366712091229123E-10 0.
 2.715000088326633 6.848530981739446E-10 0.
 2.7200000882148743 6.347934207281009E-10 0.
 2.7250000881031156 5.864378990620018E-10 0.
 2.730000087991357 5.397339336162223E-10 0.
 2.735000087879598 4.946305495021921E-10 0.
 2.7400000877678394 4.51078344785052E-10 0.
 2.7450000876560807 4.09029440480853E-10 0.
 2.750000087544322 3.6843743220874134E-10 0.
 2.7550000874325633 3.292573434408504E-10 0.
 2.7600000873208046 2.9144558029477803E-10 0.
 2.765000087209046 2.5495988781544345E-10 0.
 2.770000087097287 2.1975930769508418E-10 0.
 2.7750000869855285 1.8580413738197978E-10 0.
 2.7800000868737698 1.5305589053025302E-10 0.
 2.785000086762011 1.214772587448329E-10 0.
 2.7900000866502523 9.103207457728953E-11 0.
 2.7950000865384936 6.168527572982657E-11 0.
 2.800000086426735 3.3402870426268715E-11 0.
 2.805000086314976 6.151903910325425E-12 0.
 2.8100000862032175 -2.0099573967172055E-11 0.
 2.815000086091459 -4.538254010900155E-11 0.
 2.8200000859797 -6.9727028515863E-11 0.
 2.8250000858679414 -9.316215964868424E-11 0.
 2.8300000857561827 -1.157161688420164E-10 0.
 2.835000085644424 -1.374164338005584E-10 0.
 2.8400000855326653 -1.5828950120964615E-10 0.
 2.8450000854209065 -1.7836111248948083E-10 0.
 2.850000085309148 -1.976562287218337E-10 0.
 2.855000085197389 -2.1619905477694177E-10 0.
 2.8600000850856304 -2.3401306266736453E-10 0.
 2.8650000849738717 -2.511210141545998E-10 0.
 2.870000084862113 -2.675449826333867E-10 0.
 2.8750000847503543 -2.833063743177475E-10 0.
 2.8800000846385956 -2.9842594875198543E-10 0.
 2.885000084526837 -3.129238386690375E-10 0.
 2.890000084415078 -3.2681956921782237E-10 0.
 2.8950000843033195 -3.4013207658046425E-10 0.
 2.9000000841915607 -3.528797259995576E-10 0.
 2.905000084079802 -3.650803292349368E-10 0.
 2.9100000839680433 -3.7675116146874925E-10 0.
 2.9150000838562846 -3.8790897767698015E-10 0.
 2.920000083744526 -3.985700284849577E-10 0.
 2.925000083632767 -4.0875007552376635E-10 0.
 2.9300000835210085 -4.184644063039169E-10 0.
 2.93500008340925 -4.277278486220515E-10 0.
 2.940000083297491 -4.3655478451594794E-10 0.
 2.9450000831857324 -4.449591637825469E-10 0.
 2.9500000830739737 -4.5295451707322814E-10 0.
 2.955000082962215 -4.605539685800922E-10 0.
 2.9600000828504562 -4.677702483265121E-10 0.
 2.9650000827386975 -4.746157040748072E-10 0.
 2.970000082626939 -4.811023128634128E-10 0.
 2.97500008251518 -4.872416921855423E-10 0.
 2.9800000824034214 -4.93045110820904E-10 0.
 2.9850000822916627 -4.985234993316683E-10 0.
 2.990000082179904 -5.036874602334868E-10 0.
 2.9950000820681453 -5.085472778520102E-10 0.
 3.0000000819563866 -5.131129278750089E-10 0.
 3.005000081844628 -5.17394086609847E-10 0.
 3.010000081732869 -5.214001399557481E-10 0.
 3.0150000816211104 -5.251401920999682E-10 0.
 3.0200000815093517 -5.286230739466908E-10 0.
 3.025000081397593 -5.318573512871701E-10 0.
 3.0300000812858343 -5.348513327193536E-10 0.
 3.0350000811740756 -5.376130773249545E-10 0.
 3.040000081062317 -5.401504021116755E-10 0.
 3.045000080950558 -5.424708892280301E-10 0.
 3.0500000808387995 -5.445818929579603E-10 0.
 3.0550000807270408 -5.464905465022213E-10 0.
 3.060000080615282 -5.482037685532598E-10 0.
 3.0650000805035233 -5.497282696701041E-10 0.
 3.0700000803917646 -5.510705584595659E-10 0.
 3.075000080280006 -5.522369475698438E-10 0.
 3.0800000801682472 -5.532335595024243E-10 0.
 3.0850000800564885 -5.540663322479804E-10 0.
 3.09000007994473 -5.547410247517841E-10 0.
 3.095000079832971 -5.552632222139655E-10 0.
 3.1000000797212124 -5.556383412297834E-10 0.
 3.1050000796094537 -5.558716347748979E-10 0.
 3.110000079497695 -5.559681970404795E-10 0.
 3.1150000793859363 -5.559329681228287E-10 0.
 3.1200000792741776 -5.557707385720297E-10 0.
 3.125000079162419 -5.55486153804016E-10 0.
 3.13000007905066 -5.550837183802862E-10 0.
 3.1350000789389014 -5.545678001593672E-10 0.
 3.1400000788271427 -5.539426343239933E-10 0.
 3.145000078715384 -5.532123272878433E-10 0.
 3.1500000786036253 -5.523808604855527E-10 0.
 3.1550000784918666 -5.514520940495943E-10 0.
 3.160000078380108 -5.504297703775179E-10 0.
 3.165000078268349 -5.493175175929141E-10 0.
 3.1700000781565905 -5.481188529033682E-10 0.
 3.1750000780448318 -5.468371858585658E-10 0.
 3.180000077933073 -5.454758215116065E-10 0.
 3.1850000778213143 -5.440379634864891E-10 0.
 3.1900000777095556 -5.425267169546366E-10 0.
 3.195000077597797 -5.409450915232364E-10 0.
 3.200000077486038 -5.392960040380866E-10 0.
 3.2050000773742795 -5.375822813035518E-10 0.
 3.210000077262521 -5.358066627221479E-10 0.
 3.215000077150762 -5.339718028562029E-10 0.
 3.2200000770390034 -5.32080273913953E-10 0.
 3.2250000769272447 -5.301345681623707E-10 0.
 3.230000076815486 -5.281371002689393E-10 0.
 3.2350000767037272 -5.260902095745247E-10 0.
 3.2400000765919685 -5.239961622994273E-10 0.
 3.24500007648021 -5.218571536846291E-10 0.
 3.250000076368451 -5.196753100701903E-10 0.
 3.2550000762566924 -5.174526909126886E-10 0.
 3.2600000761449337 -5.151912907435335E-10 0.
 3.265000076033175 -5.12893041069934E-10 0.
 3.2700000759214163 -5.105598122202393E-10 0.
 3.2750000758096576 -5.081934151353213E-10 0.
 3.280000075697899 -5.057956031076144E-10 0.
 3.28500007558614 -5.03368073469379E-10 0.
 3.2900000754743814 -5.009124692317072E-10 0.
 3.2950000753626227 -4.984303806757383E-10 0.
 3.300000075250864 -4.959233468975118E-10 0.
 3.3050000751391053 -4.93392857307841E-10 0.
 3.3100000750273466 -4.908403530885404E-10 0.
 3.315000074915588 -4.88267228606309E-10 0.
 3.320000074803829 -4.856748327855269E-10 0.
 3.3250000746920705 -4.830644704411819E-10 0.
 3.3300000745803118 -4.804374035731092E-10 0.
 3.335000074468553 -4.777948526226911E-10 0.
 3.3400000743567944 -4.751379976931251E-10 0.
 3.3450000742450356 -4.724679797343378E-10 0.
 3.350000074133277 -4.697859016935887E-10 0.
